encounter_timestamp,park_area_id,park_district,park_borough,patroncount,in_playground,action_taken,amenity
2020-04-22 16:31:44,Q099-ZN07,Q-15,Queens,12,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-04-22 16:58:47,M077-04,M-09,Manhattan,4,False,Approached the crowd; they complied with instructions,Bench/sitting area
2020-04-22 17:29:37,Q099-ZN14,Q-15,Queens,30,True,Did not approach the crowd; the crowd remains,Playground
2020-04-22 17:44:09,Q099-ZN15,Q-15,Queens,50,True,Did not approach the crowd; the crowd remains,Playground
2020-04-22 17:50:03,B057,B-18,Brooklyn,12,False,Approached the crowd; they complied with instructions,Walking path
2020-04-22 17:50:42,B028,B-10,Brooklyn,8,False,Approached the crowd; they complied with instructions,Soccer field
2020-04-22 17:53:43,M098-03,M-02,Manhattan,50,False,Approached the crowd; they ignored the employee,Walking path
2020-04-23 10:25:00,B169,B-13,Brooklyn,10,False,Approached the crowd; they complied with instructions,Walking path
2020-04-23 10:29:37,B082-02,B-10,Brooklyn,6,False,Approached the crowd; they complied with instructions,Walking path
2020-04-23 10:31:50,B066,B-10,Brooklyn,8,False,Approached the crowd; they complied with instructions,Track/field area
2020-04-23 11:42:27,M011,M-04,Manhattan,5,False,Did not approach the crowd; the crowd remains,Baseball field
2020-04-23 13:41:02,B028,B-10,Brooklyn,6,False,Approached the crowd; they complied with instructions,Soccer field
2020-04-23 13:51:48,B028,B-10,Brooklyn,4,False,Approached the crowd; they complied with instructions,Handall court
2020-04-23 14:09:28,M107-ZN06,M-11R,Manhattan,16,False,Approached the crowd; they complied with instructions,Bench/sitting area
2020-04-23 15:41:18,M029-ZN01,M-12,Manhattan,4,False,Did not approach the crowd; the crowd remains,Walking path
2020-04-23 15:56:41,B028,B-10,Brooklyn,20,False,Approached the crowd; they complied with instructions,Soccer field
2020-04-23 16:19:16,Q099-ZN15,Q-15,Queens,35,True,Did not approach the crowd; the crowd remains,Soccer field
2020-04-23 17:47:47,B057,B-18,Brooklyn,20,False,Approached the crowd; they complied with instructions,Tennis courts
2020-04-24 15:24:00,B169,B-13,Brooklyn,30,False,Approached the crowd; they complied with instructions,Walking path
2020-04-24 20:12:53,M071-ZN14,M-14,Manhattan,6,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-04-25 09:22:50,X011-ZN01,X-06,Bronx,5,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-04-25 09:36:17,Q133,Q-13,Queens,11,True,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-04-25 09:40:06,B251,B-15,Brooklyn,20,False,Approached the crowd; they complied with instructions,Walking path
2020-04-25 10:15:01,B169-ZN01A,B-13,Brooklyn,50,False,Approached the crowd; they complied with instructions,Open field/multi-purpose play area
2020-04-25 10:22:56,B109,B-15,Brooklyn,5,False,Approached the crowd; they complied with instructions,Soccer field
2020-04-25 10:27:55,M004,M-03,Manhattan,7,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-04-25 10:28:51,M105,M-03,Manhattan,12,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-04-25 10:29:54,M019,M-03,Manhattan,14,False,Approached the crowd; they ignored the employee,Walking path
2020-04-25 10:30:49,M194,M-03,Manhattan,6,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-04-25 10:31:35,M082,M-03,Manhattan,9,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-04-25 10:34:45,B057,B-18,Brooklyn,50,False,Approached the crowd; they complied with instructions,Open field/multi-purpose play area
2020-04-25 10:40:29,M144,M-03,Manhattan,50,False,Approached the crowd; they ignored the employee,Track/field area
2020-04-25 11:11:36,X042-XZ466,X-06,Bronx,6,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-04-25 11:25:26,M105-08,M-03,Manhattan,25,False,Approached the crowd; they complied with instructions,Handall court
2020-04-25 11:26:38,M144-ZN02,M-03,Manhattan,20,False,Approached the crowd; they complied with instructions,Baseball field
2020-04-25 11:27:49,M144-ZN02,M-03,Manhattan,15,False,Approached the crowd; they ignored the employee,Baseball field
2020-04-25 12:04:32,B082-ZN05,B-10,Brooklyn,20,False,Approached the crowd; they ignored the employee,Baseball field
2020-04-25 12:09:57,X045-03,X-01,Bronx,6,True,Did not approach the crowd; the crowd remains,Playground
2020-04-25 12:10:47,M071-13,M-14,Manhattan,4,False,Approached the crowd; they complied with instructions,Open field/multi-purpose play area
2020-04-25 12:20:06,Q129,Q-09,Queens,6,True,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-04-25 12:31:13,M071-08,M-14,Manhattan,8,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-04-25 12:41:49,M071-03,M-14,Manhattan,10,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-04-25 13:04:46,Q053,Q-09,Queens,15,True,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-04-25 13:10:58,B028,B-10,Brooklyn,30,False,Approached the crowd; they complied with instructions,Soccer field
2020-04-25 13:13:55,B192,B-10,Brooklyn,3,False,Approached the crowd; they complied with instructions,Soccer field
2020-04-25 13:14:46,B082-02,B-10,Brooklyn,10,False,Approached the crowd; they complied with instructions,Walking path
2020-04-25 13:15:33,B251,B-15,Brooklyn,50,False,Approached the crowd; they complied with instructions,Walking path
2020-04-25 13:20:34,BT15,B-07,Brooklyn,8,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-04-25 14:03:10,Q099-ZN13,Q-15,Queens,10,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-04-25 14:04:12,Q099-ZN17,Q-15,Queens,15,False,Did not approach the crowd; the crowd remains,Soccer field
2020-04-25 14:05:18,Q099-ZN12,Q-15,Queens,12,False,Did not approach the crowd; the crowd remains,Skate Park
2020-04-25 14:06:33,Q099-ZN12,Q-15,Queens,18,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-04-25 14:07:30,Q099-ZN11,Q-15,Queens,10,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-04-25 14:12:05,Q099-ZN09,Q-15,Queens,14,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-04-25 14:16:25,Q099-15,Q-15,Queens,3,True,Approached the crowd; they complied with instructions,Playground
2020-04-25 14:39:36,Q051,Q-12,Queens,25,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-04-25 15:00:07,B054-ZN02,B-08,Brooklyn,50,True,Did not approach the crowd; the crowd remains,Baseball field
2020-04-25 15:26:13,B087,B-07,Brooklyn,6,True,Approached the crowd; they ignored the employee,Handall court
2020-04-25 16:17:11,Q205A,Q-02,Queens,20,True,Approached the crowd; they ignored the employee,Soccer field
2020-04-25 16:18:18,X039-ZN01,X-15,Bronx,50,False,Approached the crowd; they ignored the employee,Baseball field
2020-04-25 16:20:10,Q471,Q-02,Queens,50,False,Approached the crowd; they ignored the employee,Open field/multi-purpose play area
2020-04-25 16:27:28,M037-ZN04,M-12A,Manhattan,25,False,Approached the crowd; they complied with instructions,Baseball field
2020-04-25 16:28:36,M029-ZN01,M-12,Manhattan,6,False,Approached the crowd; they ignored the employee,Walking path
2020-04-25 16:41:28,Q099-ZN07,Q-15,Queens,48,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-04-25 16:43:26,R046-05,R-02B,Staten Island,8,True,Approached the crowd; they ignored the employee,Playground
2020-04-25 16:44:42,R046-06,R-02B,Staten Island,10,True,Approached the crowd; they ignored the employee,Playground
2020-04-25 16:46:11,R046-06,R-02B,Staten Island,12,True,Approached the crowd; they ignored the employee,Playground
2020-04-25 17:53:22,B125,B-13,Brooklyn,40,False,Approached the crowd; they complied with instructions,Walking path
2020-04-25 18:29:59,Q105,Q-12,Queens,20,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-04-26 08:13:20,X010,X-03,Bronx,3,False,Approached the crowd; they complied with instructions,Walking path
2020-04-26 10:20:04,X011,X-06,Bronx,6,False,Approached the crowd; they complied with instructions,Walking path
2020-04-26 11:28:12,X011-ZN02,X-06,Bronx,4,False,Approached the crowd; they complied with instructions,Walking path
2020-04-26 11:59:34,M071-ZN01,M-14,Manhattan,6,False,Approached the crowd; they complied with instructions,Open field/multi-purpose play area
2020-04-26 12:24:29,M353,M-14,Manhattan,4,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-04-26 13:32:58,X010-01,X-03,Bronx,3,False,Approached the crowd; they complied with instructions,Bench/sitting area
2020-04-26 14:08:10,X011,X-06,Bronx,5,False,Approached the crowd; they complied with instructions,Walking path
2020-04-26 15:32:56,X011-ZN01,X-06,Bronx,7,False,Approached the crowd; they complied with instructions,Walking path
2020-04-27 11:04:32,M144,M-03,Manhattan,10,False,Approached the crowd; they complied with instructions,Open field/multi-purpose play area
2020-04-27 11:54:06,X002-ZN01,X-14,Bronx,5,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-04-27 12:00:33,Q051,Q-12,Queens,12,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-04-27 12:02:07,B214-01,B-05,Brooklyn,20,True,Did not approach the crowd; the crowd remains,Playground
2020-04-27 14:11:40,X039-ZN11,X-15A,Bronx,30,False,Approached the crowd; they ignored the employee,Open field/multi-purpose play area
2020-04-27 16:08:21,M011,M-04,Manhattan,12,False,Did not approach the crowd; the crowd remains,Track/field area
2020-04-27 17:17:49,R106,R-03,Staten Island,4,False,Approached the crowd; they complied with instructions,Walking path
2020-04-27 18:17:53,X255,X-02,Bronx,19,False,Approached the crowd; they complied with instructions,Bench/sitting area
2020-04-28 12:16:44,B080,B-13,Brooklyn,3,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-04-28 12:17:57,B125,B-13,Brooklyn,13,False,Did not approach the crowd; the crowd remains,Walking path
2020-04-28 12:24:48,M029-01,M-12,Manhattan,6,True,Did not approach the crowd; the crowd remains,Playground
2020-04-28 12:26:38,B129,B-13,Brooklyn,4,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-04-28 12:31:25,B052,B-10,Brooklyn,5,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-04-28 12:32:09,B066,B-10,Brooklyn,6,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-04-28 13:08:54,M399,M-04,Manhattan,8,False,Approached the crowd; they complied with instructions,Bench/sitting area
2020-04-28 13:59:58,B007,B-11,Brooklyn,50,False,Did not approach the crowd; the crowd remains,Walking path
2020-04-28 14:00:50,X010A,X-06,Bronx,10,False,Approached the crowd; they complied with instructions,Bench/sitting area
2020-04-28 14:01:51,Q004-ZN01,Q-01,Queens,6,False,Approached the crowd; they ignored the employee,Skate Park
2020-04-28 14:05:04,M399,M-04,Manhattan,9,False,Approached the crowd; they complied with instructions,Bench/sitting area
2020-04-28 14:26:04,B251,B-15,Brooklyn,50,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-04-28 15:22:51,Q099-ZN09,Q-15,Queens,40,False,Approached the crowd; they ignored the employee,Soccer field
2020-04-28 15:43:29,M011,M-04,Manhattan,3,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-04-28 15:45:46,M011,M-04,Manhattan,6,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-04-28 15:47:54,M011,M-04,Manhattan,10,False,Did not approach the crowd; the crowd remains,Basketball court
2020-04-28 15:54:13,R029,R-01,Staten Island,20,True,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-04-28 16:06:04,M399,M-04,Manhattan,7,False,Approached the crowd; they complied with instructions,Bench/sitting area
2020-04-29 11:12:02,M037-09,M-12A,Manhattan,6,False,Did not approach the crowd; the crowd remains,Baseball field
2020-04-29 13:36:40,B028,B-10,Brooklyn,20,False,Approached the crowd; they ignored the employee,Soccer field
2020-04-29 13:59:22,B052,B-10,Brooklyn,6,False,Did not approach the crowd; the crowd remains,Tennis courts
2020-04-29 14:07:59,Q051,Q-12,Queens,11,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-04-29 14:11:29,Q051,Q-12,Queens,10,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-04-29 15:55:32,M107-ZN07,M-11R,Manhattan,35,False,Approached the crowd; they complied with instructions,Soccer field
2020-04-29 15:57:45,M104-ZN03,M-11R,Manhattan,15,False,Approached the crowd; they complied with instructions,Soccer field
2020-04-29 16:13:45,B028-ZN02,B-10,Brooklyn,20,False,Did not approach the crowd; the crowd remains,Track/field area
2020-04-29 16:14:31,B066,B-10,Brooklyn,5,False,Did not approach the crowd; the crowd remains,Skate Park
2020-04-30 16:01:53,M391-ZN01,M-01,Manhattan,25,False,Approached the crowd; they complied with instructions,Walking path
2020-04-30 16:02:39,M391-ZN02,M-01,Manhattan,40,False,Approached the crowd; they complied with instructions,Walking path
2020-05-01 11:50:37,M015,M-01,Manhattan,20,False,Approached the crowd; they ignored the employee,Chess area
2020-05-01 12:15:20,M105,M-03,Manhattan,12,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-01 12:16:57,M105-01,M-03,Manhattan,20,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-01 17:35:13,Q007,Q-14,Queens,7,False,Approached the crowd; they complied with instructions,Skate Park
2020-05-01 17:36:00,Q007,Q-14,Queens,3,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-01 17:56:26,M011,M-04,Manhattan,8,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-05-02 09:02:02,M144-ZN05,M-03,Manhattan,7,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-02 09:03:21,M144-ZN02,M-03,Manhattan,10,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-02 10:40:38,Q020-01,Q-05A,Queens,4,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-05-02 11:06:53,X002-ZN03,X-14,Bronx,50,False,Approached the crowd; they ignored the employee,Soccer field
2020-05-02 11:08:03,X147A-ZN01,X-14,Bronx,50,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-02 11:41:20,X031,X-03,Bronx,16,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-02 12:26:26,Q092,Q-10,Queens,15,True,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-05-02 13:59:34,X255,X-02,Bronx,15,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-05-02 14:28:45,X039-ZN01,X-15,Bronx,30,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-02 14:36:36,Q015-ZN04,Q-16,Queens,30,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-05-02 16:22:44,Q134,Q-13,Queens,10,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-05-02 18:42:16,Q099-ZN19,Q-15,Queens,15,True,Did not approach the crowd; the crowd remains,Handall court
2020-05-02 19:10:03,M071-13,M-14,Manhattan,5,False,Approached the crowd; they complied with instructions,Open field/multi-purpose play area
2020-05-03 08:19:23,R046-ZN04,R-02B,Staten Island,15,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-03 08:38:22,M144-ZN05,M-03,Manhattan,15,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-03 08:41:27,M144-ZN03,M-03,Manhattan,10,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-03 08:44:24,M144-ZN06,M-03,Manhattan,16,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-03 08:46:26,M144-ZN03,M-03,Manhattan,14,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-03 09:00:23,B214-02,B-05,Brooklyn,20,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-03 10:29:36,X041,X-01,Bronx,6,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-05-03 10:54:15,X147A-01,X-14,Bronx,40,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-03 14:30:20,Q099-ZN09,Q-15,Queens,45,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-03 14:33:41,Q471,Q-02,Queens,50,False,Did not approach the crowd; the crowd remains,Walking path
2020-05-03 14:35:29,X118,X-09,Bronx,50,False,Approached the crowd; they complied with instructions,Baseball field
2020-05-03 14:36:37,X118,X-09,Bronx,50,False,Approached the crowd; they complied with instructions,Baseball field
2020-05-03 16:02:05,M052,M-05,Manhattan,24,False,Approached the crowd; they complied with instructions,Track/field area
2020-05-03 16:12:13,X042,X-06,Bronx,12,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-03 17:58:43,R022-ZN02,R-01,Staten Island,25,False,Did not approach the crowd; the crowd remains,Walking path
2020-05-04 07:44:04,Q471,Q-02,Queens,20,False,Did not approach the crowd; the crowd remains,Walking path
2020-05-04 09:09:44,X042,X-06,Bronx,7,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-04 13:06:17,Q099-ZN15,Q-15,Queens,45,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-04 13:34:39,Q302,Q-05,Queens,15,True,Did not approach the crowd; the crowd remains,Playground
2020-05-04 17:41:47,Q108,Q-13,Queens,20,True,Approached the crowd; they ignored the employee,Skate Park
2020-05-05 09:40:26,M011,M-04,Manhattan,3,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-05-05 12:25:46,Q099-20,Q-15,Queens,5,True,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-05-05 12:46:51,B214-01,B-05,Brooklyn,50,True,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-05-05 13:34:57,X039,X-15,Bronx,40,False,Approached the crowd; they complied with instructions,Track/field area
2020-05-05 13:55:46,M052,M-05,Manhattan,12,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-05-05 13:59:47,B073-ZN08,B-19,Brooklyn,20,False,Approached the crowd; they complied with instructions,Bench/sitting area
2020-05-05 14:07:10,Q099-ZN12,Q-15,Queens,25,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-05-05 14:51:49,Q007,Q-14,Queens,5,False,Approached the crowd; they ignored the employee,Skate Park
2020-05-05 15:18:35,Q300-05,Q-07,Queens,20,True,Approached the crowd; they ignored the employee,Playground
2020-05-05 17:23:49,M144-01,M-03,Manhattan,15,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-05 17:24:46,M144-ZN02,M-03,Manhattan,7,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-05-05 17:25:35,M144-ZN05,M-03,Manhattan,14,False,Approached the crowd; they ignored the employee,Soccer field
2020-05-05 17:39:56,Q020,Q-05A,Queens,18,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-05 19:33:19,Q021C,Q-11,Queens,8,True,Did not approach the crowd; the crowd remains,Baseball field
2020-05-06 08:23:56,Q099-ZN15,Q-15,Queens,15,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-06 09:49:40,M058-01,M-11,Manhattan,10,True,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-05-06 12:30:12,R038,R-02B,Staten Island,3,True,Did not approach the crowd; the crowd remains,Playground
2020-05-06 12:52:18,Q099-ZN15,Q-15,Queens,15,False,Approached the crowd; they ignored the employee,Soccer field
2020-05-06 12:56:06,M144-ZN04,M-03,Manhattan,8,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-05-07 08:14:28,M058-01,M-11,Manhattan,7,True,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-05-07 10:01:51,Q099-ZN15,Q-15,Queens,24,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-07 13:40:16,M045,M-08,Manhattan,20,False,Approached the crowd; they complied with instructions,Handall court
2020-05-07 14:16:55,R015,R-01,Staten Island,4,False,Did not approach the crowd; the crowd remains,Tennis courts
2020-05-07 15:12:23,Q020-01,Q-05A,Queens,10,False,Did not approach the crowd; the crowd remains,Baseball field
2020-05-07 15:43:52,Q021-ZN04,Q-08,Queens,17,False,Did not approach the crowd; the crowd remains,Baseball field
2020-05-07 16:11:00,Q001-04,Q-07A,Queens,6,True,Approached the crowd; they complied with instructions,Handall court
2020-05-07 16:11:16,Q001-04,Q-07A,Queens,6,True,Approached the crowd; they complied with instructions,Handall court
2020-05-07 16:11:23,Q001-04,Q-07A,Queens,6,True,Approached the crowd; they complied with instructions,Handall court
2020-05-07 16:13:28,Q163-ZN05A,Q-14,Queens,6,False,Approached the crowd; they complied with instructions,Handall court
2020-05-07 16:44:26,Q007,Q-14,Queens,25,False,Approached the crowd; they ignored the employee,Skate Park
2020-05-07 17:30:23,Q008-01,Q-13,Queens,18,True,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-05-07 17:33:12,Q108,Q-13,Queens,15,True,Approached the crowd; they ignored the employee,Skate Park
2020-05-07 18:20:59,Q066F,Q-01,Queens,25,True,Approached the crowd; they ignored the employee,Handall court
2020-05-07 18:22:26,Q205A,Q-02,Queens,40,True,Approached the crowd; they ignored the employee,Soccer field
2020-05-07 19:02:17,Q099-ZN17,Q-15,Queens,37,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-09 10:03:29,M144-ZN04,M-03,Manhattan,14,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-09 10:04:07,M144-ZN03,M-03,Manhattan,10,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-09 10:55:37,X047,X-04,Bronx,16,False,Approached the crowd; they ignored the employee,Walking path
2020-05-09 10:57:47,M017,M-03,Manhattan,9,False,Approached the crowd; they ignored the employee,Soccer field
2020-05-09 13:26:14,X092-ZN10,X-13,Bronx,30,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-05-09 13:30:15,X092-ZN02,X-13,Bronx,9,False,Approached the crowd; they complied with instructions,Handall court
2020-05-09 13:56:32,R046-07,R-02B,Staten Island,3,True,Did not approach the crowd; the crowd remains,Skate Park
2020-05-09 15:51:21,M011,M-04,Manhattan,12,False,Did not approach the crowd; the crowd remains,Basketball court
2020-05-10 08:13:03,Q471,Q-02,Queens,20,False,Did not approach the crowd; the crowd remains,Walking path
2020-05-10 09:44:44,Q001,Q-07A,Queens,30,False,Approached the crowd; they complied with instructions,Open field/multi-purpose play area
2020-05-10 12:17:48,Q099,Q-15,Queens,10,True,Approached the crowd; they complied with instructions,Open field/multi-purpose play area
2020-05-10 15:22:16,Q099,Q-15,Queens,40,True,Approached the crowd; they complied with instructions,Open field/multi-purpose play area
2020-05-12 10:02:34,X147A-ZN01,X-14,Bronx,30,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-12 11:33:57,M045,M-08,Manhattan,15,False,Approached the crowd; they complied with instructions,Handall court
2020-05-12 14:25:56,X010A,X-06,Bronx,10,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-12 14:26:57,X042,X-06,Bronx,8,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-12 15:05:32,Q092,Q-10,Queens,5,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-05-12 15:30:02,X039-ZN11,X-15A,Bronx,30,True,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-05-12 16:27:09,Q162I01,Q-14,Queens,20,False,Did not approach the crowd; the crowd remains,Skate Park
2020-05-12 16:43:45,B145,B-06,Brooklyn,5,True,Approached the crowd; they ignored the employee,Playground
2020-05-12 17:16:13,Q162E,Q-14,Queens,8,True,Approached the crowd; they ignored the employee,Handall court
2020-05-12 17:58:09,Q020,Q-05A,Queens,14,False,Did not approach the crowd; the crowd remains,Baseball field
2020-05-13 08:38:12,X118-ZN03,X-09,Bronx,50,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-05-13 08:45:46,Q099-ZN17,Q-15,Queens,10,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-13 08:47:09,Q099-ZN13,Q-15,Queens,9,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-13 09:12:07,Q099-ZN08,Q-15,Queens,10,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-13 14:56:27,R145,R-03,Staten Island,45,False,Did not approach the crowd; the crowd remains,Track/field area
2020-05-13 16:02:57,R022-04,R-01,Staten Island,30,False,Did not approach the crowd; the crowd remains,Open field/multi-purpose play area
2020-05-13 16:08:18,R038A,R-02B,Staten Island,15,False,Approached the crowd; they ignored the employee,Handall court
2020-05-13 17:39:16,B145,B-06,Brooklyn,15,True,Approached the crowd; they ignored the employee,Skate Park
2020-05-14 09:13:07,B056,B-05,Brooklyn,15,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-14 09:57:48,X118,X-09,Bronx,40,False,Approached the crowd; they complied with instructions,Soccer field
2020-05-14 11:21:34,Q099,Q-15,Queens,10,False,Approached the crowd; they complied with instructions,Soccer field
2020-05-14 11:23:12,X113,X-02,Bronx,15,False,Approached the crowd; they ignored the employee,Playground
2020-05-14 11:44:47,M028,M-12,Manhattan,10,True,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-05-14 14:34:14,B008-03,B-16,Brooklyn,12,True,Did not approach the crowd; the crowd remains,Playground
2020-05-14 15:10:25,X255,X-02,Bronx,25,False,Did not approach the crowd; the crowd remains,Walking path
2020-05-14 16:41:37,R028,R-01,Staten Island,12,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-05-14 17:47:43,Q008,Q-13,Queens,10,False,Did not approach the crowd; the crowd remains,Adult fitness equipment
2020-05-14 17:49:33,Q008-02,Q-13,Queens,21,False,Approached the crowd; they ignored the employee,Adult fitness equipment
2020-05-14 18:05:19,M164,M-06,Manhattan,6,True,Approached the crowd; they ignored the employee,Handall court
2020-05-14 18:54:58,Q008-02,Q-13,Queens,15,False,Did not approach the crowd; the crowd remains,Soccer field
2020-05-15 09:08:54,X042,X-06,Bronx,4,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-15 10:12:47,X010A,X-06,Bronx,20,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-15 14:16:26,R028,R-01,Staten Island,18,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-05-15 14:43:17,R024,R-01,Staten Island,12,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-05-15 16:02:15,Q162I01,Q-14,Queens,12,False,Approached the crowd; they complied with instructions,Skate Park
2020-05-15 16:24:57,R170,R-01,Staten Island,20,False,Did not approach the crowd; the crowd remains,Bench/sitting area
2020-05-15 17:37:01,Q024-ZN02,Q-07,Queens,20,False,Did not approach the crowd; the crowd remains,Tennis courts
2020-05-16 09:30:37,X002-ZN03,X-14,Bronx,50,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-16 09:56:04,X042,X-06,Bronx,10,False,Approached the crowd; they ignored the employee,Bench/sitting area
2020-05-16 10:46:19,X147A-01,X-14,Bronx,5,True,Approached the crowd; they ignored the employee,Playground
2020-05-16 12:01:23,Q008-ZN03,Q-13,Queens,25,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-16 12:23:28,X030,X-04,Bronx,30,False,Approached the crowd; they complied with instructions,Baseball field
2020-05-16 12:32:35,Q012B,Q-07A,Queens,15,False,Approached the crowd; they ignored the employee,Baseball field
2020-05-16 13:33:23,R046-07,R-02B,Staten Island,7,False,Approached the crowd; they ignored the employee,Track/field area
2020-05-16 14:08:20,Q162E,Q-14,Queens,8,True,Approached the crowd; they complied with instructions,Handall court
2020-05-16 14:57:13,Q012-ZN03,Q-07A,Queens,15,False,Did not approach the crowd; the crowd remains,Baseball field
2020-05-16 15:01:57,Q162I01,Q-14,Queens,4,False,Approached the crowd; they complied with instructions,Skate Park
2020-05-16 15:40:24,X002-04,X-14,Bronx,20,True,Approached the crowd; they complied with instructions,Playground
2020-05-17 11:32:54,Q476,Q-07,Queens,20,False,Did not approach the crowd; the crowd remains,Soccer field
